"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"526163010029903872","","","2014-10-26 00:06:51 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Episode 575: The Fondue Conspiracy : Planet Money : NPR before opec there was the Swiss Cheese Board. http://t.co/0ocVUxSyGJ","","","","http://www.npr.org/blogs/money/2014/10/10/355177578/episode-575-the-fondue-conspiracy"
"526155177930539009","","","2014-10-25 23:35:44 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Pine cone gathering time. http://t.co/rXaa1UynSC","","","","http://twitter.com/rogershowley/status/526155177930539009/photo/1"
"526099690052263936","","","2014-10-25 19:55:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#richardlouv gets plug from #mugglenet academia podcast for his 'nature deficit disorder' theory. http://t.co/rCO62z73u9","","","","http://bit.ly/1t332le"
"525837425801568256","","","2014-10-25 02:33:06 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Monsters @ Mingei. http://t.co/xT2cOlxq65","","","","http://twitter.com/rogershowley/status/525837425801568256/photo/1"
"524401210514628608","","","2014-10-21 03:26:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Worst   PR  blooper of the day from a #disney press release on the dvd of Planes: Fire &amp; Rescue (bottom line). http://t.co/h8cw0EI37l","","","","http://twitter.com/rogershowley/status/524401210514628608/photo/1"
"523604225058942977","","","2014-10-18 22:39:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scripps Ranch Old Pros beer tasting caravan http://t.co/YoY0763Dhb","","","","http://twitter.com/rogershowley/status/523604225058942977/photo/1,http://twitter.com/rogershowley/status/523604225058942977/photo/1,http://twitter.com/rogershowley/status/523604225058942977/photo/1,http://twitter.com/rogershowley/status/523604225058942977/photo/1"
"522925809712238592","","","2014-10-17 01:43:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Look for lots of doings  at Archtoberfest starting Sunday - http://t.co/2OYapSfdof","","","","http://ow.ly/CTvJj"
"522925453401935872","","","2014-10-17 01:41:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Highlights of SD Housing Federation annual conference - http://t.co/al3HUOsIoA","","","","http://ow.ly/CTvBs"
"522628900854063105","","","2014-10-16 06:03:34 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","This has to do with the rent at a new retirement home that includes room, board and activities. I don't know how that ended up as a message!","","","",""
"522593671607119872","","","2014-10-16 03:43:35 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","/day","","","",""
"522593620088467456","","","2014-10-16 03:43:23 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","3800 includes food activities but who has that a year to spend? $100+/seat!","","","",""
"521795993545617409","","","2014-10-13 22:53:54 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","The REIT market in recent years.","","","",""
"520786875351449600","","","2014-10-11 04:04:01 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Just cut cut cut","","","",""
"520411949432340480","","","2014-10-10 03:14:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SD Design Film Fest fashion models from S Coast Plaza. No smiles. http://t.co/CDr7frZbua","","","","http://twitter.com/rogershowley/status/520411949432340480/photo/1,http://twitter.com/rogershowley/status/520411949432340480/photo/1,http://twitter.com/rogershowley/status/520411949432340480/photo/1"
"520409513099550720","","","2014-10-10 03:04:31 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","SD Design Film Festival kicks off. http://t.co/E7KKvBUQNR","","","","http://twitter.com/rogershowley/status/520409513099550720/photo/1"
"519662845294673922","","","2014-10-08 01:37:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A fabulous sunset from UT San Diego parking lot. http://t.co/aeB6CN29nj","","","","http://twitter.com/rogershowley/status/519662845294673922/photo/1"
"519334805113425920","","","2014-10-07 03:54:00 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Ok - thanks. I have to add the photos first.","","","",""
"518515011321626625","","","2014-10-04 21:36:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WSJ book review ""How #starwars Conquered the Universe"" mentions SD's #ComicCon. http://t.co/pVcTPKya8V","","","","http://twitter.com/rogershowley/status/518515011321626625/photo/1"
"518104755374415874","","","2014-10-03 18:26:14 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","""Two Oceans"" sculpture Onion as interpreted by Pamela Magnus in an auctioned ""napkin""  sketch. http://t.co/R5kPsP6YAI","","","","http://twitter.com/rogershowley/status/518104755374415874/photo/1"
"517908539772530688","517908317088514048","18879335","2014-10-03 05:26:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rogershowley ... To keep up with the weather.","","","",""
"517908317088514048","","","2014-10-03 05:25:39 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","UCSD campus architect Joel King accepts Grand Orchid for biomed research facility. Says it changes clothes like us. http://t.co/7UtYPOxF3J","","","","http://twitter.com/rogershowley/status/517908317088514048/photo/1"
"517907315841073152","","","2014-10-03 05:21:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grand Onion to Casa Mira View apts in Mira Mesa and People's Onion to oversized Vehicle sign warnings. http://t.co/U0QSkxY4cH","","","","http://twitter.com/rogershowley/status/517907315841073152/photo/1,http://twitter.com/rogershowley/status/517907315841073152/photo/1"
"517903880659959808","","","2014-10-03 05:08:01 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","La Jolla lifeguard station People's Choice Orchid. http://t.co/mVYMkG9Q8G","","","","http://twitter.com/rogershowley/status/517903880659959808/photo/1"
"517902450196750336","","","2014-10-03 05:02:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Broadstone Little Italy, an Onion winner, reminds comedian Lauren O'Brien of her 2 yr old's Lego model and ""dirty diaper.""","","","",""
"517899142895788032","517898835524612097","18879335","2014-10-03 04:49:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rogershowley Zuma, that is.","","","",""
"517898835524612097","","","2014-10-03 04:47:59 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","""This is an insult to prisons"" says Lauren O'Brien of Onion winner Zuna apts near SDSU. http://t.co/KfH4MHrLsU","","","","http://twitter.com/rogershowley/status/517898835524612097/photo/1"
"517898058391375872","","","2014-10-03 04:44:53 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Suburbs get 1 Orchid - Alexandria real estate redo Campus Pointe in Univ City. http://t.co/ucsNgCGqId","","","","http://twitter.com/rogershowley/status/517898058391375872/photo/1"
"517897002496319488","","","2014-10-03 04:40:42 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","EVillage pocket park Orchid from Greg Marick, pres of NewSchool of Architecture &amp;
Design. http://t.co/NBL1Vbr7E5","","","","http://twitter.com/rogershowley/status/517897002496319488/photo/1"
"517895135192178688","","","2014-10-03 04:33:16 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Ron Roberts accepts waterfront Pk award. But says onions are the best thing -- for hot dogs. http://t.co/XHAzT6q1tr","","","","http://twitter.com/rogershowley/status/517895135192178688/photo/1"
"517894537692594176","","","2014-10-03 04:30:54 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Central Library and County Waterfront Park Orchids. No surprise. http://t.co/5T7VGppwUg","","","","http://twitter.com/rogershowley/status/517894537692594176/photo/1"
"517893176154394625","","","2014-10-03 04:25:29 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Todd Gloria accepts Planted Bulb for new bike lanes. Rename O&amp;O 3rd District Awards, he says. http://t.co/VYXwZFoSYd","","","","http://twitter.com/rogershowley/status/517893176154394625/photo/1"
"517892314942177280","","","2014-10-03 04:22:04 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Arne Holt accepts Orchid for Caffe Calabria parklet. ""They do this all over the world - keep 'em coming."" http://t.co/1Yt56S6ncf","","","","http://twitter.com/rogershowley/status/517892314942177280/photo/1"
"517890580362567681","","","2014-10-03 04:15:10 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Blood Bank becomes Structure Lofts and gets Orchid. Architect David Hawkins nod to Hal Sadler for bldg""s ""good bones"" http://t.co/XAcNC80b3p","","","","http://twitter.com/rogershowley/status/517890580362567681/photo/1"
"517888703432491008","","","2014-10-03 04:07:43 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","""Two Oceans"" bronze sculpture - Onion for paint over by Irvine Co. http://t.co/UfKpQUka2b","","","","http://twitter.com/rogershowley/status/517888703432491008/photo/1"
"517888040728297472","","","2014-10-03 04:05:05 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","""The (historic) plaque is smaller than the pepperoni pizza"" at Gaslamp Quarter 7-Eleven-- Onion from Lauren O'Brien. http://t.co/Zb55fxO6HA","","","","http://twitter.com/rogershowley/status/517888040728297472/photo/1"
"517886548940169216","517885554638454784","11926152","2014-10-03 03:59:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mcdiana Make that HOT apple pie.","","","",""
"517886334628020224","517885271703314433","18879335","2014-10-03 03:58:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Go to dinner and a jail cell.""--David Marshall accepts Orchid for HQ at Seaport Village -- the former SDPD &amp; jail; now restaurants, shops.","","","",""
"517885271703314433","","","2014-10-03 03:54:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jonathan Segal: Orchid for North Parker apts and eats:""We try to make nice everywhere we go."" http://t.co/76Im9c9Up9","","","","http://twitter.com/rogershowley/status/517885271703314433/photo/1"
"517882061131354112","","","2014-10-03 03:41:19 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Comedian Lauren O'Brien kicks off #orchidsonions. Thought it was opening of new craft brewery. http://t.co/ZTUyqVxLrQ","","","","http://twitter.com/rogershowley/status/517882061131354112/photo/1"
"516132663896203264","","","2014-09-28 07:49:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Worst #SNL opener in memory.","","","",""
"514761635341565952","","","2014-09-24 13:01:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Highflying in downtown San Diego: http://t.co/nXVIlcSEYg","","","","http://ow.ly/BQsjk"
"513311672724094976","","","2014-09-20 13:00:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","San Diego celebrates Park(ing) Day by closing down parking spaces. http://t.co/VocugDNv7k","","","","http://ow.ly/BI50a"
"513014241847431168","","","2014-09-19 17:18:21 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Josef Gutierrez lies out on temporary couch at Hillcrest parklet on #park(ing)day. http://t.co/3rtlODuJBf","","","","http://twitter.com/rogershowley/status/513014241847431168/photo/1"
"512797354982797314","512789772075405312","1138346750","2014-09-19 02:56:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Trending_City @NixBalch @HASSELL_Studio @linzzzzz_weaver @AdelsAlison ... San Diego joins the parklet parade at 7am PDT.","","","",""
"512796748016668672","","","2014-09-19 02:54:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Who's early to count in Scotland ??  http://t.co/TiA2zLTgb8","","","","http://interactive.news.sky.com/2014/html5/ScottishReferendum_live/index.html"
"512673562910392320","","","2014-09-18 18:44:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Park(ing) Day 9/19: http://t.co/eWrjGZ81vY  -- Are you planning to liberate a parking space and turn it into a parklet? Let me know -...","","","","http://ow.ly/BELbO"
"512283580555595776","","","2014-09-17 16:54:58 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Trimming the tree (at Fashion Valley) starts early in San Diego after Tuesday thunderstorm. http://t.co/HJbkzSlABq","","","","http://twitter.com/rogershowley/status/512283580555595776/photo/1"
"512051860388446208","512047406301868033","18879335","2014-09-17 01:34:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sdutOsborne update- just leaves on mine. Two spaces over not so lucky.","","","",""
"512047406301868033","512043830787309568","138543801","2014-09-17 01:16:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sdutOsborne yikes that's my car!","","","",""
"512046484746158080","512040770497683457","18735343","2014-09-17 01:12:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@markkersey @SherriLightner you can almost have an Infrastructure subcommittee meeting.","","","",""
"512045801976369153","","","2014-09-17 01:10:07 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","I take away what I said about the weather. It's all gone - except the snarled traffic. http://t.co/scFGvPeDTa","","","","http://twitter.com/rogershowley/status/512045801976369153/photo/1"
"512038188857458688","","","2014-09-17 00:39:52 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","The poor guy on a bike in the #thunderstorm. http://t.co/O3gefiQXqk","","","","http://twitter.com/rogershowley/status/512038188857458688/photo/1"
"512037348864196608","","","2014-09-17 00:36:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","See - San Diego does have 'weather.' http://t.co/t34HgGm5nM","","","","http://twitter.com/rogershowley/status/512037348864196608/photo/1"
"509169869548306432","","","2014-09-09 02:42:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waiting for @jonhornUTSD for play by plays at #chargers.","","","",""
"508386457426227200","","","2014-09-06 22:49:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flash flood east of Ramona alert.","","","",""
"507976863369924608","","","2014-09-05 19:41:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Noted Mexican landscape architect to speak on urban parks http://t.co/On3IX8UR37","","","","http://ow.ly/B9rFC"
"507965742546161664","","","2014-09-05 18:57:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Yerka to the rescue: A self-locking bike solution for bike thefts. http://t.co/CkXksJnWKI","","","","http://ow.ly/B9lfE"
"507404567328198656","","","2014-09-04 05:47:30 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","This is long- term planning, San Diego: Norman Foster, Romero to build Mexico airport (from @AP) http://t.co/4fT666vZqH","","","","http://m.apnews.com/ap/db_268743/contentdetail.htm?contentguid=qzjU43cL"
"506239597949751296","","","2014-09-01 00:38:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Serious talking to for at-risk youth: http://t.co/BBpKlo8VAS ^rs","","","","http://ow.ly/AViqf"
"506170487408701440","506134678328582144","19679341","2014-08-31 20:03:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@BalboaPark @SDPubUtilities Do you have any photos of the flooding?","","","",""
"506064187681165312","","","2014-08-31 13:01:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","San Diego's downtown C Street tries again to get it right. http://t.co/DqkUF4jVku","","","","http://ow.ly/AQadk"
"505242982119788544","","","2014-08-29 06:38:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Will mail ballots help or hurt stadium/ConCen tax chances? http://t.co/YQU47RQrM3","","","","http://m.utsandiego.com/news/2014/aug/28/elections-mail-ballot-san-diego-legislature-lorena/?utm_source=twitterfeed&utm_medium=twitter"
